'akr','pneinf',1987,145,0.000267085
'akr','pneinf',1988,151,0.000278136
'akr','pneinf',1989,154,0.000283662
'akr','pneinf',1990,125,0.000230245
'akr','pneinf',1991,148,0.000272611
'akr','pneinf',1992,161,0.000296556
'akr','pneinf',1993,196,0.000361025
'akr','pneinf',1994,165,0.000303924
'akr','pneinf',1995,172,0.000316818
'akr','pneinf',1996,168,0.00030945
'akr','pneinf',1997,195,0.000359183
'akr','pneinf',1998,200,0.000368393
'akr','pneinf',1999,179,0.000329711
'akr','pneinf',2000,175,0.000322344
'albu','pneinf',1987,104,0.000186823
'albu','pneinf',1988,93,0.000167062
'albu','pneinf',1989,114,0.000204786
'albu','pneinf',1990,86,0.000154488
'albu','pneinf',1991,99,0.000177841
'albu','pneinf',1992,98,0.000176044
'albu','pneinf',1993,126,0.000226343
'albu','pneinf',1994,135,0.00024251
'albu','pneinf',1995,135,0.00024251
'albu','pneinf',1996,134,0.000240714
'albu','pneinf',1997,147,0.000264066
'albu','pneinf',1998,152,0.000273048
'albu','pneinf',1999,140,0.000251492
'albu','pneinf',2000,109,0.000195804
'anch','pneinf',1987,16,6.15E-05
'anch','pneinf',1988,9,3.46E-05
'anch','pneinf',1989,9,3.46E-05
'anch','pneinf',1990,10,3.84E-05
'anch','pneinf',1991,7,2.69E-05
'anch','pneinf',1992,14,5.38E-05
'anch','pneinf',1993,13,4.99E-05
'anch','pneinf',1994,18,6.92E-05
'anch','pneinf',1995,23,8.84E-05
'anch','pneinf',1996,14,5.38E-05
'anch','pneinf',1997,15,5.76E-05
'anch','pneinf',1998,11,4.23E-05
'anch','pneinf',1999,20,7.68E-05
'anch','pneinf',2000,19,7.30E-05
'arlv','pneinf',1987,45,0.000237526
'arlv','pneinf',1988,41,0.000216413
'arlv','pneinf',1989,29,0.000153072
'arlv','pneinf',1990,27,0.000142516
'arlv','pneinf',1991,27,0.000142516
'arlv','pneinf',1992,25,0.000131959
'arlv','pneinf',1993,28,0.000147794
'arlv','pneinf',1994,21,0.000110845
'arlv','pneinf',1995,26,0.000137237
'arlv','pneinf',1996,41,0.000216413
'arlv','pneinf',1997,27,0.000142516
'arlv','pneinf',1998,28,0.000147794
'arlv','pneinf',1999,32,0.000168907
'arlv','pneinf',2000,40,0.000211134
'atla','pneinf',1987,259,0.000174779
'atla','pneinf',1988,299,0.000201772
'atla','pneinf',1989,351,0.000236863
'atla','pneinf',1990,338,0.00022809
'atla','pneinf',1991,337,0.000227415
'atla','pneinf',1992,315,0.000212569
'atla','pneinf',1993,370,0.000249684
'atla','pneinf',1994,348,0.000234838
'atla','pneinf',1995,331,0.000223366
'atla','pneinf',1996,378,0.000255083
'atla','pneinf',1997,384,0.000259132
'atla','pneinf',1998,406,0.000273978
'atla','pneinf',1999,318,0.000214594
'atla','pneinf',2000,325,0.000219317
'aust','pneinf',1987,89,0.000109568
'aust','pneinf',1988,99,0.000121879
'aust','pneinf',1989,97,0.000119417
'aust','pneinf',1990,116,0.000142808
'aust','pneinf',1991,84,0.000103413
'aust','pneinf',1992,96,0.000118186
'aust','pneinf',1993,89,0.000109568
'aust','pneinf',1994,100,0.00012311
'aust','pneinf',1995,104,0.000128035
'aust','pneinf',1996,112,0.000137883
'aust','pneinf',1997,122,0.000150195
'aust','pneinf',1998,137,0.000168661
'aust','pneinf',1999,103,0.000126804
'aust','pneinf',2000,112,0.000137883
'bake','pneinf',1987,230,0.000347618
'bake','pneinf',1988,223,0.000337039
'bake','pneinf',1989,238,0.00035971
'bake','pneinf',1990,255,0.000385403
'bake','pneinf',1991,279,0.000421676
'bake','pneinf',1992,243,0.000367266
'bake','pneinf',1993,296,0.00044737
'bake','pneinf',1994,274,0.000414119
'bake','pneinf',1995,265,0.000400517
'bake','pneinf',1996,288,0.000435279
'bake','pneinf',1997,271,0.000409585
'bake','pneinf',1998,320,0.000483643
'bake','pneinf',1999,128,0.000193457
'bake','pneinf',2000,218,0.000329482
'balt','pneinf',1987,313,0.000492794
'balt','pneinf',1988,297,0.000467603
'balt','pneinf',1989,350,0.000551047
'balt','pneinf',1990,294,0.00046288
'balt','pneinf',1991,274,0.000431391
'balt','pneinf',1992,280,0.000440838
'balt','pneinf',1993,313,0.000492794
'balt','pneinf',1994,276,0.00043454
'balt','pneinf',1995,310,0.000488071
'balt','pneinf',1996,323,0.000508538
'balt','pneinf',1997,297,0.000467603
'balt','pneinf',1998,277,0.000436115
'balt','pneinf',1999,206,0.000324331
'balt','pneinf',2000,226,0.000355819
'batr','pneinf',1987,71,0.000171974
'batr','pneinf',1988,59,0.000142908
'batr','pneinf',1989,72,0.000174397
'batr','pneinf',1990,75,0.000181663
'batr','pneinf',1991,84,0.000203463
'batr','pneinf',1992,71,0.000171974
'batr','pneinf',1993,72,0.000174397
'batr','pneinf',1994,100,0.000242218
'batr','pneinf',1995,97,0.000234951
'batr','pneinf',1996,75,0.000181663
'batr','pneinf',1997,85,0.000205885
'batr','pneinf',1998,71,0.000171974
'batr','pneinf',1999,82,0.000198618
'batr','pneinf',2000,96,0.000232529
'bidd','pneinf',1987,22,0.00011781
'bidd','pneinf',1988,29,0.000155294
'bidd','pneinf',1989,30,0.000160649
'bidd','pneinf',1990,33,0.000176714
'bidd','pneinf',1991,30,0.000160649
'bidd','pneinf',1992,31,0.000166004
'bidd','pneinf',1993,24,0.00012852
'bidd','pneinf',1994,37,0.000198134
'bidd','pneinf',1995,29,0.000155294
'bidd','pneinf',1996,27,0.000144585
'bidd','pneinf',1997,40,0.000214199
'bidd','pneinf',1998,35,0.000187424
'bidd','pneinf',1999,28,0.000149939
'bidd','pneinf',2000,22,0.00011781
'birm','pneinf',1987,247,0.000373085
'birm','pneinf',1988,218,0.000329282
'birm','pneinf',1989,297,0.000448609
'birm','pneinf',1990,257,0.00038819
'birm','pneinf',1991,270,0.000407826
'birm','pneinf',1992,263,0.000397253
'birm','pneinf',1993,297,0.000448609
'birm','pneinf',1994,284,0.000428973
'birm','pneinf',1995,307,0.000463713
'birm','pneinf',1996,319,0.000481839
'birm','pneinf',1997,322,0.00048637
'birm','pneinf',1998,354,0.000534705
'birm','pneinf',1999,307,0.000463713
'birm','pneinf',2000,238,0.000359491
'bost','pneinf',1987,309,0.000447951
'bost','pneinf',1988,348,0.000504489
'bost','pneinf',1989,280,0.000405911
'bost','pneinf',1990,299,0.000433455
'bost','pneinf',1991,308,0.000446502
'bost','pneinf',1992,278,0.000403011
'bost','pneinf',1993,336,0.000487093
'bost','pneinf',1994,299,0.000433455
'bost','pneinf',1995,273,0.000395763
'bost','pneinf',1996,302,0.000437804
'bost','pneinf',1997,289,0.000418958
'bost','pneinf',1998,330,0.000478395
'bost','pneinf',1999,204,0.000295735
'bost','pneinf',2000,248,0.000359521
'buff','pneinf',1987,343,0.000360952
'buff','pneinf',1988,370,0.000389365
'buff','pneinf',1989,333,0.000350429
'buff','pneinf',1990,347,0.000365161
'buff','pneinf',1991,391,0.000411464
'buff','pneinf',1992,316,0.000332539
'buff','pneinf',1993,303,0.000318858
'buff','pneinf',1994,346,0.000364109
'buff','pneinf',1995,348,0.000366214
'buff','pneinf',1996,359,0.000377789
'buff','pneinf',1997,394,0.000414621
'buff','pneinf',1998,434,0.000456715
'buff','pneinf',1999,307,0.000323068
'buff','pneinf',2000,256,0.000269399
'cayc','pneinf',1987,26,0.000120363
'cayc','pneinf',1988,32,0.000148139
'cayc','pneinf',1989,26,0.000120363
'cayc','pneinf',1990,39,0.000180544
'cayc','pneinf',1991,37,0.000171285
'cayc','pneinf',1992,31,0.000143509
'cayc','pneinf',1993,43,0.000199061
'cayc','pneinf',1994,42,0.000194432
'cayc','pneinf',1995,53,0.000245354
'cayc','pneinf',1996,52,0.000240725
'cayc','pneinf',1997,47,0.000217578
'cayc','pneinf',1998,55,0.000254613
'cayc','pneinf',1999,56,0.000259242
'cayc','pneinf',2000,32,0.000148139
'cdrp','pneinf',1987,42,0.000219091
'cdrp','pneinf',1988,53,0.000276472
'cdrp','pneinf',1989,49,0.000255606
'cdrp','pneinf',1990,50,0.000260823
'cdrp','pneinf',1991,59,0.000307771
'cdrp','pneinf',1992,55,0.000286905
'cdrp','pneinf',1993,65,0.00033907
'cdrp','pneinf',1994,59,0.000307771
'cdrp','pneinf',1995,60,0.000312987
'cdrp','pneinf',1996,41,0.000213875
'cdrp','pneinf',1997,54,0.000281689
'cdrp','pneinf',1998,55,0.000286905
'cdrp','pneinf',1999,65,0.00033907
'cdrp','pneinf',2000,55,0.000286905
'char','pneinf',1987,149,0.000214249
'char','pneinf',1988,188,0.000270327
'char','pneinf',1989,185,0.000266013
'char','pneinf',1990,185,0.000266013
'char','pneinf',1991,177,0.00025451
'char','pneinf',1992,161,0.000231503
'char','pneinf',1993,186,0.000267451
'char','pneinf',1994,177,0.00025451
'char','pneinf',1995,193,0.000277517
'char','pneinf',1996,236,0.000339347
'char','pneinf',1997,204,0.000293334
'char','pneinf',1998,271,0.000389674
'char','pneinf',1999,202,0.000290458
'char','pneinf',2000,187,0.000268889
'chic','pneinf',1987,1770,0.000329196
'chic','pneinf',1988,1937,0.000360255
'chic','pneinf',1989,2072,0.000385364
'chic','pneinf',1990,2018,0.00037532
'chic','pneinf',1991,1980,0.000368253
'chic','pneinf',1992,1802,0.000335147
'chic','pneinf',1993,2024,0.000376436
'chic','pneinf',1994,1835,0.000341285
'chic','pneinf',1995,1939,0.000360627
'chic','pneinf',1996,1921,0.00035728
'chic','pneinf',1997,1840,0.000342215
'chic','pneinf',1998,1935,0.000359883
'chic','pneinf',1999,1695,0.000315247
'chic','pneinf',2000,1504,0.000279723
'cinc','pneinf',1987,301,0.000354826
'cinc','pneinf',1988,334,0.000393727
'cinc','pneinf',1989,346,0.000407873
'cinc','pneinf',1990,335,0.000394906
'cinc','pneinf',1991,327,0.000385475
'cinc','pneinf',1992,314,0.000370151
'cinc','pneinf',1993,357,0.00042084
'cinc','pneinf',1994,362,0.000426734
'cinc','pneinf',1995,375,0.000442059
'cinc','pneinf',1996,340,0.0004008
'cinc','pneinf',1997,306,0.00036072
'cinc','pneinf',1998,351,0.000413767
'cinc','pneinf',1999,276,0.000325355
'cinc','pneinf',2000,245,0.000288812
'clev','pneinf',1987,412,0.000295557
'clev','pneinf',1988,448,0.000321382
'clev','pneinf',1989,399,0.000286231
'clev','pneinf',1990,397,0.000284796
'clev','pneinf',1991,399,0.000286231
'clev','pneinf',1992,380,0.000272601
'clev','pneinf',1993,444,0.000318513
'clev','pneinf',1994,434,0.000311339
'clev','pneinf',1995,460,0.000329991
'clev','pneinf',1996,436,0.000312774
'clev','pneinf',1997,435,0.000312057
'clev','pneinf',1998,431,0.000309187
'clev','pneinf',1999,343,0.000246058
'clev','pneinf',2000,359,0.000257536
'clmg','pneinf',1987,47,0.000252293
'clmg','pneinf',1988,44,0.00023619
'clmg','pneinf',1989,42,0.000225454
'clmg','pneinf',1990,42,0.000225454
'clmg','pneinf',1991,49,0.000263029
'clmg','pneinf',1992,31,0.000166406
'clmg','pneinf',1993,48,0.000257661
'clmg','pneinf',1994,48,0.000257661
'clmg','pneinf',1995,51,0.000273765
'clmg','pneinf',1996,66,0.000354284
'clmg','pneinf',1997,60,0.000322077
'clmg','pneinf',1998,77,0.000413332
'clmg','pneinf',1999,57,0.000305973
'clmg','pneinf',2000,57,0.000305973
'clmo','pneinf',1987,179,0.00016745
'clmo','pneinf',1988,207,0.000193643
'clmo','pneinf',1989,166,0.000155289
'clmo','pneinf',1990,199,0.000186159
'clmo','pneinf',1991,210,0.000196449
'clmo','pneinf',1992,215,0.000201127
'clmo','pneinf',1993,204,0.000190836
'clmo','pneinf',1994,215,0.000201127
'clmo','pneinf',1995,245,0.000229191
'clmo','pneinf',1996,193,0.000180546
'clmo','pneinf',1997,222,0.000207675
'clmo','pneinf',1998,268,0.000250707
'clmo','pneinf',1999,213,0.000199256
'clmo','pneinf',2000,208,0.000194578
'colo','pneinf',1987,101,0.000195385
'colo','pneinf',1988,123,0.000237944
'colo','pneinf',1989,104,0.000201188
'colo','pneinf',1990,109,0.000210861
'colo','pneinf',1991,112,0.000216664
'colo','pneinf',1992,114,0.000220533
'colo','pneinf',1993,102,0.000197319
'colo','pneinf',1994,113,0.000218599
'colo','pneinf',1995,125,0.000241813
'colo','pneinf',1996,118,0.000228271
'colo','pneinf',1997,127,0.000245682
'colo','pneinf',1998,122,0.000236009
'colo','pneinf',1999,95,0.000183778
'colo','pneinf',2000,87,0.000168302
'corp','pneinf',1987,33,0.000105214
'corp','pneinf',1988,53,0.000168981
'corp','pneinf',1989,56,0.000178546
'corp','pneinf',1990,75,0.000239124
'corp','pneinf',1991,40,0.000127533
'corp','pneinf',1992,53,0.000168981
'corp','pneinf',1993,52,0.000165793
'corp','pneinf',1994,58,0.000184922
'corp','pneinf',1995,55,0.000175357
'corp','pneinf',1996,67,0.000213617
'corp','pneinf',1997,96,0.000306079
'corp','pneinf',1998,84,0.000267819
'corp','pneinf',1999,74,0.000235936
'corp','pneinf',2000,78,0.000248689
'covt','pneinf',1987,23,0.00013765
'covt','pneinf',1988,30,0.000179544
'covt','pneinf',1989,24,0.000143635
'covt','pneinf',1990,32,0.000191514
'covt','pneinf',1991,32,0.000191514
'covt','pneinf',1992,38,0.000227422
'covt','pneinf',1993,36,0.000215453
'covt','pneinf',1994,41,0.000245377
'covt','pneinf',1995,36,0.000215453
'covt','pneinf',1996,37,0.000221438
'covt','pneinf',1997,49,0.000293255
'covt','pneinf',1998,57,0.000341134
'covt','pneinf',1999,49,0.000293255
'covt','pneinf',2000,62,0.000371058
'dayt','pneinf',1987,141,0.000252208
'dayt','pneinf',1988,122,0.000218223
'dayt','pneinf',1989,140,0.000250419
'dayt','pneinf',1990,137,0.000245053
'dayt','pneinf',1991,137,0.000245053
'dayt','pneinf',1992,160,0.000286194
'dayt','pneinf',1993,148,0.000264729
'dayt','pneinf',1994,141,0.000252208
'dayt','pneinf',1995,167,0.000298715
'dayt','pneinf',1996,175,0.000313024
'dayt','pneinf',1997,215,0.000384573
'dayt','pneinf',1998,192,0.000343432
'dayt','pneinf',1999,185,0.000330911
'dayt','pneinf',2000,148,0.000264729
'dc','pneinf',1987,232,0.000405553
'dc','pneinf',1988,281,0.000491208
'dc','pneinf',1989,252,0.000440514
'dc','pneinf',1990,211,0.000368843
'dc','pneinf',1991,198,0.000346118
'dc','pneinf',1992,231,0.000403805
'dc','pneinf',1993,208,0.000363599
'dc','pneinf',1994,193,0.000337378
'dc','pneinf',1995,224,0.000391568
'dc','pneinf',1996,192,0.00033563
'dc','pneinf',1997,191,0.000333882
'dc','pneinf',1998,182,0.000318149
'dc','pneinf',1999,121,0.000211517
'dc','pneinf',2000,109,0.00019054
'denv','pneinf',1987,335,0.000238187
'denv','pneinf',1988,363,0.000258095
'denv','pneinf',1989,297,0.000211168
'denv','pneinf',1990,340,0.000241742
'denv','pneinf',1991,323,0.000229655
'denv','pneinf',1992,332,0.000236054
'denv','pneinf',1993,363,0.000258095
'denv','pneinf',1994,326,0.000231788
'denv','pneinf',1995,337,0.000239609
'denv','pneinf',1996,347,0.000246719
'denv','pneinf',1997,305,0.000216857
'denv','pneinf',1998,370,0.000263072
'denv','pneinf',1999,314,0.000223256
'denv','pneinf',2000,236,0.000167797
'desm','pneinf',1987,114,0.000304324
'desm','pneinf',1988,105,0.000280298
'desm','pneinf',1989,96,0.000256273
'desm','pneinf',1990,98,0.000261612
'desm','pneinf',1991,103,0.000274959
'desm','pneinf',1992,112,0.000298985
'desm','pneinf',1993,135,0.000360383
'desm','pneinf',1994,113,0.000301654
'desm','pneinf',1995,101,0.00026962
'desm','pneinf',1996,136,0.000363053
'desm','pneinf',1997,141,0.0003764
'desm','pneinf',1998,161,0.000429791
'desm','pneinf',1999,150,0.000400426
'desm','pneinf',2000,148,0.000395087
'det','pneinf',1987,583,0.00028285
'det','pneinf',1988,656,0.000318267
'det','pneinf',1989,633,0.000307108
'det','pneinf',1990,680,0.000329911
'det','pneinf',1991,650,0.000315356
'det','pneinf',1992,657,0.000318752
'det','pneinf',1993,681,0.000330396
'det','pneinf',1994,663,0.000321663
'det','pneinf',1995,647,0.000313901
'det','pneinf',1996,673,0.000326515
'det','pneinf',1997,690,0.000334763
'det','pneinf',1998,682,0.000330881
'det','pneinf',1999,513,0.000248889
'det','pneinf',2000,500,0.000242582
'dlft','pneinf',1987,598,0.000142385
'dlft','pneinf',1988,623,0.000148338
'dlft','pneinf',1989,649,0.000154528
'dlft','pneinf',1990,687,0.000163576
'dlft','pneinf',1991,638,0.000151909
'dlft','pneinf',1992,611,0.000145481
'dlft','pneinf',1993,647,0.000154052
'dlft','pneinf',1994,684,0.000162862
'dlft','pneinf',1995,667,0.000158814
'dlft','pneinf',1996,671,0.000159767
'dlft','pneinf',1997,798,0.000190006
'dlft','pneinf',1998,796,0.00018953
'dlft','pneinf',1999,669,0.000159291
'dlft','pneinf',2000,734,0.000174767
'elpa','pneinf',1987,86,0.000126541
'elpa','pneinf',1988,88,0.000129484
'elpa','pneinf',1989,97,0.000142726
'elpa','pneinf',1990,86,0.000126541
'elpa','pneinf',1991,105,0.000154498
'elpa','pneinf',1992,96,0.000141255
'elpa','pneinf',1993,102,0.000150083
'elpa','pneinf',1994,109,0.000160383
'elpa','pneinf',1995,95,0.000139784
'elpa','pneinf',1996,119,0.000175097
'elpa','pneinf',1997,127,0.000186869
'elpa','pneinf',1998,116,0.000170683
'elpa','pneinf',1999,123,0.000180983
'elpa','pneinf',2000,97,0.000142726
'evan','pneinf',1987,39,0.000226847
'evan','pneinf',1988,57,0.000331546
'evan','pneinf',1989,66,0.000383895
'evan','pneinf',1990,82,0.00047696
'evan','pneinf',1991,74,0.000430428
'evan','pneinf',1992,77,0.000447878
'evan','pneinf',1993,77,0.000447878
'evan','pneinf',1994,66,0.000383895
'evan','pneinf',1995,72,0.000418795
'evan','pneinf',1996,70,0.000407161
'evan','pneinf',1997,56,0.000325729
'evan','pneinf',1998,53,0.000308279
'evan','pneinf',1999,56,0.000325729
'evan','pneinf',2000,53,0.000308279
'fres','pneinf',1987,152,0.000190141
'fres','pneinf',1988,148,0.000185137
'fres','pneinf',1989,196,0.000245182
'fres','pneinf',1990,180,0.000225167
'fres','pneinf',1991,196,0.000245182
'fres','pneinf',1992,212,0.000265197
'fres','pneinf',1993,195,0.000243931
'fres','pneinf',1994,223,0.000278957
'fres','pneinf',1995,197,0.000246433
'fres','pneinf',1996,243,0.000303975
'fres','pneinf',1997,267,0.000333998
'fres','pneinf',1998,318,0.000397795
'fres','pneinf',1999,68,8.51E-05
'fres','pneinf',2000,203,0.000253938
'ftwa','pneinf',1987,53,0.000159711
'ftwa','pneinf',1988,80,0.000241074
'ftwa','pneinf',1989,66,0.000198886
'ftwa','pneinf',1990,90,0.000271208
'ftwa','pneinf',1991,75,0.000226006
'ftwa','pneinf',1992,75,0.000226006
'ftwa','pneinf',1993,77,0.000232033
'ftwa','pneinf',1994,72,0.000216966
'ftwa','pneinf',1995,66,0.000198886
'ftwa','pneinf',1996,77,0.000232033
'ftwa','pneinf',1997,75,0.000226006
'ftwa','pneinf',1998,70,0.000210939
'ftwa','pneinf',1999,79,0.00023806
'ftwa','pneinf',2000,74,0.000222993
'gdrp','pneinf',1987,140,0.00024376
'gdrp','pneinf',1988,135,0.000235054
'gdrp','pneinf',1989,173,0.000301218
'gdrp','pneinf',1990,166,0.00028903
'gdrp','pneinf',1991,167,0.000290771
'gdrp','pneinf',1992,167,0.000290771
'gdrp','pneinf',1993,162,0.000282065
'gdrp','pneinf',1994,177,0.000308183
'gdrp','pneinf',1995,175,0.0003047
'gdrp','pneinf',1996,201,0.00034997
'gdrp','pneinf',1997,190,0.000330817
'gdrp','pneinf',1998,199,0.000346488
'gdrp','pneinf',1999,200,0.000348229
'gdrp','pneinf',2000,142,0.000247242
'grnb','pneinf',1987,88,0.000209002
'grnb','pneinf',1988,125,0.000296878
'grnb','pneinf',1989,92,0.000218502
'grnb','pneinf',1990,96,0.000228003
'grnb','pneinf',1991,93,0.000220877
'grnb','pneinf',1992,108,0.000256503
'grnb','pneinf',1993,123,0.000292128
'grnb','pneinf',1994,110,0.000261253
'grnb','pneinf',1995,119,0.000282628
'grnb','pneinf',1996,128,0.000304003
'grnb','pneinf',1997,129,0.000306378
'grnb','pneinf',1998,147,0.000349129
'grnb','pneinf',1999,125,0.000296878
'grnb','pneinf',2000,160,0.000380004
